0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,-90,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,-90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,-90,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,-90,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,-90,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,-90,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
